idALEC;V1;V2;V3
A1;1;0;0
A2;1;0;0
A20;1;0;0
A3;1;0;0
A30;1;0;0
A31;1;0;0
A32;1;0;0
A4;1;0;0
A40;0;0;0
A41;1;0;0
A42;1;0;0
A43;1;0;0
A44;1;0;0
A5;1;0;0
A50;1;0;0
A51;1;0;0
A52;1;0;0
A53;1;0;0
A54;1;0;0
A55;1;0;0
A56;1;0;0
A6;1;0;0
A60;1;0;0
A61;1;0;0
A62;1;0;0
A63;1;0;0
Ar2;1;0;0
Ar3;1;0;1
At2;1;0;0
At3;1;0;0
At6;1;0;0
B1;1;0;0
B10;1;0;0
B11;1;0;0
B12;1;0;0
B13;1;0;0
B14;1;0;0
B15;1;0;0
B16;1;0;0
B4;1;0;0
B40;1;0;0
B6;1;0;0
Bo2;1;1;0
Bo3;1;0;0
Bo30;1;0;0
Bo31;0;0;0
Bo32;1;1;0
Bo4;1;1;0
Bo40;1;1;0
Bo41;1;1;1
Bo42;0;0;1
Bo43;1;0;0
Bo44;0;1;0
Bo45;0;0;1
Bo46;0;0;1
Bo47;1;1;1
Bo5;1;0;0
Bo50;1;0;0
Bo6;1;1;0
Bo60;1;0;0
C1;1;0;0
C2;1;0;0
C3;1;0;0
C4;1;0;0
C5;1;0;0
Ca1;0;0;0
Ca10;1;0;0
Ca2;1;0;0
Ca20;1;0;0
Ca21;1;0;0
Ca3;1;0;0
Ca30;0;0;1
Ca4;1;0;0
Ca40;1;0;0
Ce1;1;0;0
Ce2;1;0;0
Ce20;1;0;0
Ce3;1;0;0
Ce30;1;0;0
Ce4;1;0;0
Ce5;1;0;0
Ce50;1;0;0
Ch1;1;0;0
Ch10;0;0;0
Ch3;0;0;0
Ch30;0;0;0
Ch4;0;0;0
Ch5;0;0;1
Ch6;0;0;0
Ch60;0;0;0
Co1;0;0;0
Co10;1;0;0
Co11;1;0;0
Co2;1;0;0
Co3;1;0;0
Co30;1;0;0
Co4;1;0;0
Co40;1;0;0
Cq2;1;1;0
Cq3;1;0;0
Cs1;1;0;0
Cs3;1;0;0
Cs30;1;0;0
Cs31;1;0;1
Cs5;0;0;1
Cs6;1;0;0
Cu1;1;1;0
Cu10;1;0;0
Cu2;1;1;0
Cu20;0;1;0
Cu21;1;1;0
Cu3;0;1;0
Cu30;1;1;0
Cu31;1;1;0
Cu32;1;1;0
Cu33;1;1;0
Cu34;1;0;0
Cu4;1;0;0
Cu40;0;1;1
Cu41;0;1;0
Cu42;1;1;1
Cu43;1;1;0
Cu44;1;1;0
Cu45;0;1;1
Cu5;1;1;0
Cu50;1;1;0
Cu51;1;0;0
Cu52;1;1;0
Cu6;1;1;0
G3;1;0;0
G30;1;0;0
G31;1;0;0
G4;0;0;0
G40;1;0;0
G5;1;0;0
H2;1;0;0
H3;1;0;0
H30;1;0;0
H31;1;0;0
H4;1;1;0
H5;1;0;0
H50;1;0;1
M1;1;0;0
M2;0;0;0
M20;1;0;0
M21;1;0;0
M3;1;0;0
M30;1;0;0
M31;1;0;0
M4;1;0;0
Me1;1;0;0
Me10;1;0;0
Me2;1;0;1
N1;0;0;0
N3;0;0;0
N30;0;0;0
N31;1;0;0
N4;0;0;1
N40;1;0;0
N6;1;0;0
NS1;1;0;0
NS10;1;0;0
NS3;1;0;0
NS30;1;0;0
NS31;1;0;0
NS32;1;0;0
NS33;1;0;0
NS34;1;0;1
NS4;1;0;0
NS40;1;0;0
NS41;1;1;0
NS5;1;0;0
NS6;1;0;0
NS60;1;1;0
NS61;1;0;0
NS62;1;1;0
NS63;1;1;0
P1;0;0;1
Q1;1;0;0
R1;1;0;0
R3;1;0;0
R6;1;0;0
S1;1;0;0
S10;1;0;0
S11;1;0;0
S2;1;1;0
S3;1;0;0
S4;1;0;0
S40;1;1;0
S41;1;0;0
S42;1;1;0
S43;1;1;0
S44;1;0;1
S45;1;0;0
S5;1;0;0
S50;0;1;1
S51;1;0;0
S52;1;0;1
S6;1;0;0
S60;1;1;0
S61;1;0;1
Su1;1;0;0
Su10;1;0;0
Su2;1;0;0
Su3;1;0;0
Su4;1;0;0
Su6;1;0;0
T2;1;0;0
T20;1;0;0
T21;0;1;0
T22;1;0;1
T23;1;0;0
T3;1;0;0
T4;1;1;0
T40;1;1;0
T41;1;0;0
T42;1;0;0
T43;1;1;0
T44;1;0;0
T5;1;0;1
T50;1;0;0
T6;1;0;0
T60;1;1;0
V2;1;0;0
V20;1;0;0
V21;1;0;0
V3;0;0;0
V4;1;0;0
V40;1;0;0
V41;1;0;0
V42;1;0;0
V5;1;0;0
V6;1;0;0
V60;1;0;0
V61;1;0;0
V62;1;0;0
V63;1;0;0
